ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
12081918,2012-08-19 04:34:02,2012-08-19 04:36:26,2012-08-19 04:41:17,2012-08-19 04:41:33,1.3217105865478516,0.32645517587661743,C1.3,0.0,,C1.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012232,nan,nan,list_fixed_fit_high2.csv,56.38567394011217,12.1057
12090162,2012-09-01 17:36:38,2012-09-01 18:27:06,2012-09-01 18:28:37,2012-09-01 18:28:53,1.303905725479126,0.045844193547964096,B1.7,0.0,,C3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_high2.csv,121.3220735922699,3.52592
12090163,2012-09-01 18:58:14,2012-09-01 18:27:06,2012-09-01 18:28:37,2012-09-01 18:28:53,1.303905725479126,0.045844193547964096,B1.7,0.0,M1.0,C3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_high2.csv,121.3220735922699,3.52592
12090164,2012-09-01 19:19:58,2012-09-01 18:27:06,2012-09-01 18:28:37,2012-09-01 18:28:53,1.303905725479126,0.045844193547964096,B1.7,0.0,C5.0,C3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_high2.csv,121.3220735922699,3.52592
12090625,2012-09-06 15:20:02,2012-09-06 15:18:54,2012-09-06 15:23:45,2012-09-06 15:24:01,1.36699378490448,0.0541812963783741,B2.3,0.0,C5.5,C7.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_high2.csv,142.09079158014927,5.64802
12090638,2012-09-06 23:42:50,2012-09-07 00:42:11,2012-09-07 17:32:11,2012-09-07 17:32:11,0.27,0.0,nan,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_high2.csv,145.65442623781772,nan
12090720,2012-09-07 17:09:14,2012-09-07 17:32:11,2012-09-07 17:40:22,2012-09-07 17:40:38,1.2746186256408691,0.12195955961942673,B4.3,0.0,,B6.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012251,nan,nan,list_fixed_fit_high2.csv,145.65442623781772,6.18516
12091251,2012-09-12 05:45:46,2012-09-12 06:10:07,2012-09-12 06:14:58,2012-09-12 06:15:14,1.422725796699524,0.29656359553337097,C1.4,0.0,,B5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high2.csv,159.79363818421476,10.4556
12091224,2012-09-12 10:21:38,2012-09-12 11:10:07,2012-09-12 11:20:56,2012-09-12 11:21:12,1.6618163585662842,0.9403415322303772,C6.5,0.0,C2.6,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high2.csv,159.79363818421476,15.9059
12091225,2012-09-12 11:26:30,2012-09-12 11:10:07,2012-09-12 11:20:56,2012-09-12 11:21:12,1.6618163585662842,0.9403415322303772,C6.5,0.0,,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high2.csv,159.79363818421476,15.9059
12091227,2012-09-12 11:41:54,2012-09-12 11:10:07,2012-09-12 11:20:56,2012-09-12 11:21:12,1.6618163585662842,0.9403415322303772,C6.5,0.0,,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high2.csv,159.79363818421476,15.9059
12091702,2012-09-17 06:19:54,2012-09-17 06:17:45,2012-09-17 06:19:16,2012-09-17 06:19:32,1.4121644496917725,0.07907986640930176,B3.7,0.0,,B4.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012261,nan,nan,list_fixed_fit_high2.csv,164.83243352085486,2.35342
12091706,2012-09-17 12:58:10,2012-09-17 13:54:25,2012-09-17 13:55:56,2012-09-17 13:56:12,1.2659599781036377,0.06403113901615143,B2.2,0.0,C1.1,C2.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012261,nan,nan,list_fixed_fit_high2.csv,164.83243352085486,1.29927
12093033,2012-09-30 11:25:42,2012-09-30 11:38:55,2012-09-30 11:40:26,2012-09-30 11:40:42,1.62890625,0.2871834635734558,C1.9,0.0,,B8.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012274,nan,nan,list_fixed_fit_high2.csv,146.97651938948587,16.1536
12093033,2012-09-30 11:25:42,2012-09-30 12:05:35,2012-09-30 12:10:26,2012-09-30 12:10:42,1.4116450548171997,0.3483656048774719,C1.6,0.0,,B5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012274,nan,nan,list_fixed_fit_high2.csv,146.97651938948587,11.6589
12100165,2012-10-01 20:47:02,2012-10-01 20:46:14,2012-10-01 20:47:45,2012-10-01 20:48:01,1.451911211013794,0.18882372975349426,B9.4,0.0,,C1.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012275,nan,nan,list_fixed_fit_high2.csv,145.29831188685878,8.03856
12100707,2012-10-07 20:25:34,2012-10-07 20:22:50,2012-10-07 20:27:42,2012-10-07 20:27:58,1.6317859888076782,0.9742012023925781,C6.5,0.0,C1.0,B7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012281,nan,nan,list_fixed_fit_high2.csv,135.24565344407284,9.57677
12100708,2012-10-07 21:02:14,2012-10-07 20:22:50,2012-10-07 20:27:42,2012-10-07 20:27:58,1.6317859888076782,0.9742012023925781,C6.5,0.0,,B7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012281,nan,nan,list_fixed_fit_high2.csv,135.24565344407284,9.57677
12101508,2012-10-15 03:31:18,2012-10-15 04:20:13,2012-10-15 04:21:45,2012-10-15 04:22:01,1.5534217357635498,0.07638668268918991,B4.5,0.0,C2.7,C3.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012289,nan,nan,list_fixed_fit_high2.csv,121.41787896813779,5.10624
12101714,2012-10-17 07:56:38,2012-10-17 07:54:16,2012-10-17 08:05:47,2012-10-17 08:06:03,1.219056248664856,0.22131963074207306,B6.8,0.0,C1.5,C6.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012291,nan,nan,list_fixed_fit_high2.csv,117.75073854968068,12.2259
12101924,2012-10-19 20:15:02,2012-10-19 20:50:58,2012-10-19 20:52:30,2012-10-19 20:52:46,1.3895549774169922,0.2696772813796997,C1.2,0.0,,C3.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012293,nan,nan,list_fixed_fit_high2.csv,113.9489737065834,3.89471
12101925,2012-10-19 21:47:22,2012-10-19 20:50:58,2012-10-19 20:52:30,2012-10-19 20:52:46,1.3895549774169922,0.2696772813796997,C1.2,0.0,M3.5,C3.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012293,nan,nan,list_fixed_fit_high2.csv,113.9489737065834,3.89471
12102024,2012-10-20 18:13:18,2012-10-20 18:07:40,2012-10-20 18:11:23,2012-10-20 18:11:39,2.02901554107666,0.8483310341835022,C8.9,0.0,B8.3*,M3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012294,nan,nan,list_fixed_fit_high2.csv,111.98855587954215,7.89829
12102105,2012-10-21 02:46:14,2012-10-21 02:58:05,2012-10-21 03:06:17,2012-10-21 03:06:33,1.500320315361023,0.1704379767179489,B9.3,0.0,,C6.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high2.csv,109.98330036631879,9.65879
12102106,2012-10-21 03:32:02,2012-10-21 02:58:05,2012-10-21 03:06:17,2012-10-21 03:06:33,1.500320315361023,0.1704379767179489,B9.3,0.0,C2.9*,C6.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high2.csv,109.98330036631879,9.65879
12102107,2012-10-21 05:32:14,2012-10-21 05:28:05,2012-10-21 05:32:57,2012-10-21 05:33:13,1.5080721378326416,0.13622628152370453,B7.5,0.0,,C5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high2.csv,109.98330036631879,7.83661
12102125,2012-10-21 20:01:38,2012-10-21 19:58:05,2012-10-21 20:02:57,2012-10-21 20:03:13,1.5657784938812256,0.3658488690853119,C2.2,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high2.csv,109.98330036631879,16.7961
12102126,2012-10-21 20:52:34,2012-10-21 19:58:05,2012-10-21 20:02:57,2012-10-21 20:03:13,1.5657784938812256,0.3658488690853119,C2.2,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high2.csv,109.98330036631879,16.7961
12102229,2012-10-22 16:01:26,2012-10-22 15:58:07,2012-10-22 16:06:19,2012-10-22 16:06:35,1.1643403768539429,0.12836667895317078,B3.4,0.0,C2.2*,C4.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high2.csv,107.92913322465725,6.08708
12102230,2012-10-22 16:16:54,2012-10-22 15:58:07,2012-10-22 16:06:19,2012-10-22 16:06:35,1.1643403768539429,0.12836667895317078,B3.4,0.0,C2.2*,C4.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high2.csv,107.92913322465725,6.08708
12102234,2012-10-22 17:59:42,2012-10-22 18:44:47,2012-10-22 18:49:39,2012-10-22 18:49:55,1.7137101888656616,1.3075462579727173,C9.7,0.0,,M4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high2.csv,107.92913322465725,38.0098
12102240,2012-10-22 19:13:46,2012-10-22 18:44:47,2012-10-22 18:49:39,2012-10-22 18:49:55,1.7137101888656616,1.3075462579727173,C9.7,0.0,,M4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high2.csv,107.92913322465725,38.0098
12102309,2012-10-23 02:31:34,2012-10-23 03:24:37,2012-10-23 03:29:49,2012-10-23 03:30:05,1.3162747621536255,0.7462505102157593,C2.9,0.0,C5.0,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012297,nan,nan,list_fixed_fit_high2.csv,105.82179312403015,18.8112
12102310,2012-10-23 03:17:22,2012-10-23 03:24:37,2012-10-23 03:29:49,2012-10-23 03:30:05,1.3162747621536255,0.7462505102157593,C2.9,0.0,M1.2,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012297,nan,nan,list_fixed_fit_high2.csv,105.82179312403015,18.8112
12110705,2012-11-07 07:50:38,2012-11-07 07:51:36,2012-11-07 07:52:28,2012-11-07 07:52:44,1.5258815288543701,0.06996766477823257,B4.0,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high2.csv,64.38094422743526,1.88837
12110706,2012-11-07 08:45:06,2012-11-07 07:51:36,2012-11-07 07:52:28,2012-11-07 07:52:44,1.5258815288543701,0.06996766477823257,B4.0,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high2.csv,64.38094422743526,1.88837
12110717,2012-11-07 12:33:22,2012-11-07 13:01:36,2012-11-07 13:03:08,2012-11-07 13:03:24,1.3594709634780884,0.07735952734947205,B3.2,0.0,M3.7*,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high2.csv,64.38094422743526,3.91564
12110718,2012-11-07 13:15:10,2012-11-07 13:01:36,2012-11-07 13:03:08,2012-11-07 13:03:24,1.3594709634780884,0.07735952734947205,B3.2,0.0,M3.7*,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high2.csv,64.38094422743526,3.91564
12111105,2012-11-11 02:30:18,2012-11-11 02:22:27,2012-11-11 02:30:39,2012-11-11 02:30:55,1.2176400423049927,0.26641330122947693,B8.1,0.0,M1.5*,M1.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012316,nan,nan,list_fixed_fit_high2.csv,48.959665673377614,6.33381
12111320,2012-11-13 05:48:14,2012-11-13 05:44:49,2012-11-13 05:49:40,2012-11-13 05:49:56,1.5267884731292725,0.7113370895385742,C4.0,0.0,M1.5*,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012318,nan,nan,list_fixed_fit_high2.csv,40.54820158671774,38.4143
12111515,2012-11-15 04:32:22,2012-11-15 04:27:15,2012-11-15 04:35:26,2012-11-15 04:35:42,1.2585949897766113,0.14421454071998596,B4.9,0.0,,C6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012320,nan,nan,list_fixed_fit_high2.csv,31.90821966603274,4.8025
12111516,2012-11-15 05:10:22,2012-11-15 04:27:15,2012-11-15 04:35:26,2012-11-15 04:35:42,1.2585949897766113,0.14421454071998596,B4.9,0.0,M1.3,C6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012320,nan,nan,list_fixed_fit_high2.csv,31.90821966603274,4.8025
12111806,2012-11-18 04:09:10,2012-11-18 04:01:19,2012-11-18 04:09:31,2012-11-18 04:09:47,1.1826354265213013,0.12925401329994202,B3.6,0.0,M1.5,C5.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012323,nan,nan,list_fixed_fit_high2.csv,19.952390287277176,3.70722
12112036,2012-11-20 11:48:22,2012-11-20 12:39:20,2012-11-20 12:40:52,2012-11-20 12:41:08,1.4844975471496582,0.37603628635406494,C2.0,0.0,,M1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012325,nan,nan,list_fixed_fit_high2.csv,15.602397827143479,17.9387
12112037,2012-11-20 12:40:50,2012-11-20 12:39:20,2012-11-20 12:40:52,2012-11-20 12:41:08,1.4844975471496582,0.37603628635406494,C2.0,0.0,,M1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012325,nan,nan,list_fixed_fit_high2.csv,15.602397827143479,17.9387
12112122,2012-11-21 06:53:30,2012-11-21 06:49:21,2012-11-21 06:54:12,2012-11-21 06:54:28,1.5336182117462158,0.3331809341907501,C1.9,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high2.csv,15.85460624580503,29.4637
12112123,2012-11-21 07:34:18,2012-11-21 06:49:21,2012-11-21 06:54:12,2012-11-21 06:54:28,1.5336182117462158,0.3331809341907501,C1.9,0.0,M4.4,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high2.csv,15.85460624580503,29.4637
12112144,2012-11-21 15:31:42,2012-11-21 15:22:41,2012-11-21 15:26:51,2012-11-21 15:27:07,1.67386794090271,0.5779114365577698,C4.1,0.0,,M2.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high2.csv,15.85460624580503,29.4399
12112773,2012-11-27 20:24:50,2012-11-27 21:21:32,2012-11-27 21:26:24,2012-11-27 21:26:40,1.3689630031585693,0.2478010654449463,C1.1,0.0,M1.4*,M1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012332,nan,nan,list_fixed_fit_high2.csv,38.19959600808889,11.9378
12112783,2012-11-27 23:21:06,2012-11-27 23:18:12,2012-11-27 23:23:04,2012-11-27 23:23:20,1.2456599473953247,0.16028906404972076,B5.2,0.0,M1.4*,C7.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012332,nan,nan,list_fixed_fit_high2.csv,38.19959600808889,8.40131
12112839,2012-11-28 13:02:50,2012-11-28 12:21:31,2012-11-28 12:23:02,2012-11-28 12:23:18,1.332794189453125,0.0942024290561676,B3.7,0.0,,C4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012333,nan,nan,list_fixed_fit_high2.csv,42.737878916460645,9.82747
12112864,2012-11-28 21:47:50,2012-11-28 21:28:11,2012-11-28 21:36:22,2012-11-28 21:36:38,1.4303754568099976,0.530226469039917,C2.5,0.0,C9.4*,M2.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012333,nan,nan,list_fixed_fit_high2.csv,42.737878916460645,29.6629
12112927,2012-11-29 07:07:54,2012-11-29 07:08:09,2012-11-29 07:09:40,2012-11-29 07:09:56,1.3580888509750366,0.07198918610811234,B3.0,0.0,,C3.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012334,nan,nan,list_fixed_fit_high2.csv,47.219493619538866,8.61382
13010922,2013-01-09 14:49:14,2013-01-09 14:35:00,2013-01-09 14:39:51,2013-01-09 14:40:07,1.54214346408844,0.3057173490524292,C1.8,0.0,,C2.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013009,nan,nan,list_fixed_fit_high2.csv,150.9109757213598,6.39139
13031505,2013-03-15 06:11:10,2013-03-15 06:27:21,2013-03-15 06:38:53,2013-03-15 06:39:09,1.2898659706115723,0.15512745082378387,B5.6,0.0,,C7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013074,nan,nan,list_fixed_fit_high2.csv,26.29223509149599,4.76499
13031507,2013-03-15 07:09:22,2013-03-15 06:27:21,2013-03-15 06:38:53,2013-03-15 06:39:09,1.2898659706115723,0.15512745082378387,B5.6,0.0,,C7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013074,nan,nan,list_fixed_fit_high2.csv,26.29223509149599,4.76499
13031810,2013-03-18 02:26:46,2013-03-18 03:17:55,2013-03-18 03:19:26,2013-03-18 03:19:42,1.38840651512146,0.04404609650373459,B2.0,0.0,X1.5,C2.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013077,nan,nan,list_fixed_fit_high2.csv,32.510822943677375,1.60282
13031811,2013-03-18 03:20:50,2013-03-18 03:17:55,2013-03-18 03:19:26,2013-03-18 03:19:42,1.38840651512146,0.04404609650373459,B2.0,0.0,,C2.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013077,nan,nan,list_fixed_fit_high2.csv,32.510822943677375,1.60282
13032002,2013-03-20 01:18:50,2013-03-20 00:45:11,2013-03-20 01:00:02,2013-03-20 01:00:18,1.4949873685836792,0.27817869186401367,C1.5,0.0,,C5.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013079,nan,nan,list_fixed_fit_high2.csv,36.45510625218825,5.61763
13032034,2013-03-20 18:48:26,2013-03-20 19:11:51,2013-03-20 19:13:22,2013-03-20 19:13:38,1.2456958293914795,0.13273945450782776,B4.3,0.0,M1.1,B3.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013079,nan,nan,list_fixed_fit_high2.csv,36.45510625218825,3.31562
13041107,2013-04-11 07:07:38,2013-04-11 06:59:05,2013-04-11 07:13:56,2013-04-11 07:14:12,1.479357123374939,1.3806710243225098,C7.3,0.0,C1.4,M6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high2.csv,74.92435194370731,29.213
13041107,2013-04-11 07:07:38,2013-04-11 07:15:45,2013-04-11 07:17:16,2013-04-11 07:17:32,1.3409932851791382,1.533174991607666,C6.2,0.0,,M6.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high2.csv,74.92435194370731,26.6471
13041112,2013-04-11 10:57:18,2013-04-11 10:35:45,2013-04-11 10:43:56,2013-04-11 10:44:12,1.1933032274246216,0.17617885768413544,B5.0,0.0,,C6.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high2.csv,74.92435194370731,5.74149
13041256,2013-04-12 18:43:50,2013-04-12 19:15:46,2013-04-12 19:20:37,2013-04-12 19:20:53,1.2757242918014526,0.09905144572257996,B3.5,0.0,C5.5,C1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013102,nan,nan,list_fixed_fit_high2.csv,76.75493731384292,2.39147
13041825,2013-04-18 18:10:30,2013-04-18 18:07:16,2013-04-18 18:18:48,2013-04-18 18:19:04,1.1889344453811646,0.19194439053535461,B5.4,0.0,,C6.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013108,nan,nan,list_fixed_fit_high2.csv,88.60814658275655,4.88198
13042246,2013-04-22 11:10:58,2013-04-22 10:25:25,2013-04-22 10:30:17,2013-04-22 10:30:33,1.37529456615448,0.2010876089334488,B8.7,0.0,C2.0,C7.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013112,nan,nan,list_fixed_fit_high2.csv,97.67517740069898,16.5222
13042352,2013-04-23 14:13:50,2013-04-23 14:12:08,2013-04-23 14:13:39,2013-04-23 14:13:55,1.606756329536438,0.16272865235805511,C1.0,0.0,,C8.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013113,nan,nan,list_fixed_fit_high2.csv,100.13522131717086,14.6633
13042586,2013-04-25 22:00:42,2013-04-25 21:26:23,2013-04-25 21:34:35,2013-04-25 21:34:51,1.2479075193405151,0.17914235591888428,B5.9,0.0,C1.1,B8.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013115,nan,nan,list_fixed_fit_high2.csv,105.3284200974903,2.58154
13042586,2013-04-25 22:00:42,2013-04-25 21:59:43,2013-04-25 22:01:15,2013-04-25 22:01:31,1.3076648712158203,0.19804944097995758,B7.4,0.0,,C5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013115,nan,nan,list_fixed_fit_high2.csv,105.3284200974903,6.79732
13042624,2013-04-26 06:25:50,2013-04-26 06:23:06,2013-04-26 06:27:58,2013-04-26 06:28:14,1.3917310237884521,0.16201002895832062,B7.2,0.0,C1.2,C6.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013116,nan,nan,list_fixed_fit_high2.csv,108.07402311952916,5.97587
