ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
7053005,30-May-2007 13:59:58.000,30-May-2007 13:46:33.000,31-May-2007 00:03:55.000,31-May-2007 00:04:11.000,1.217684268951416,0.0005579483113251626,      -1,0.0,C2.0*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2007150,nan,nan,list_gshort_fit_high.csv,62.50337424849359,1.4464
7060208,02-Jun-2007 10:33:54.000,02-Jun-2007 10:31:26.000,03-Jun-2007 00:03:47.000,03-Jun-2007 00:04:03.000,1.0726872682571411,0.0025770540814846754,      -1,0.0,M1.0,A1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2007153,nan,nan,list_gshort_fit_high.csv,60.64699146509474,1.21516
7060304,03-Jun-2007 07:04:10.000,03-Jun-2007 06:36:23.000,04-Jun-2007 00:03:45.000,04-Jun-2007 00:04:01.000,2.1126534938812256,2.7234991648583673e-05,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2007154,nan,nan,list_gshort_fit_high.csv,60.075911481949895,1.83915
7071024,10-Jul-2007 12:39:50.000,10-Jul-2007 12:36:17.000,11-Jul-2007 00:03:38.000,11-Jul-2007 00:03:54.000,2.5805845260620117,2.5210933017660864e-05,      -1,0.0,C1.1*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2007191,nan,nan,list_gshort_fit_high.csv,52.59610651071607,2.82779
10020621,06-Feb-2010 15:35:18.000,06-Feb-2010 15:29:58.000,07-Feb-2010 00:02:19.000,07-Feb-2010 00:02:35.000,0.6778064966201782,0.015499366447329521,      -1,0.0,B1.3,A1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2010037,nan,nan,list_gshort_fit_high.csv,38.286310615814315,1.63743
10020855,08-Feb-2010 13:55:14.000,08-Feb-2010 13:41:22.000,09-Feb-2010 00:03:43.000,09-Feb-2010 00:03:59.000,1.4876108169555664,0.00011664679914247245,      -1,0.0,B1.3,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2010039,nan,nan,list_gshort_fit_high.csv,42.95263410531598,4.39082
10110321,03-Nov-2010 12:17:14.000,03-Nov-2010 12:11:43.000,04-Nov-2010 00:04:04.000,04-Nov-2010 00:04:20.000,1.0535860061645508,0.0006739561213180423,      -1,0.0,B4.7*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2010307,nan,nan,list_gshort_fit_high.csv,102.01550077442414,1.44406
10110640,06-Nov-2010 16:25:50.000,06-Nov-2010 15:31:53.000,07-Nov-2010 00:04:14.000,07-Nov-2010 00:04:30.000,1.0807095766067505,0.013702157884836197,A2.9,0.0,C8.2,A3.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2010310,nan,nan,list_gshort_fit_high.csv,96.70174490548968,1.65086
11021464,14-Feb-2011 16:04:34.000,14-Feb-2011 15:41:43.000,15-Feb-2011 00:00:20.000,15-Feb-2011 00:00:36.000,3.484023094177246,7.980971190590935e-07,      -1,0.0,B2.2,A8.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011045,nan,nan,list_gshort_fit_high.csv,153.9005900649947,6.98393
11021439,14-Feb-2011 16:27:38.000,14-Feb-2011 15:41:43.000,15-Feb-2011 00:00:20.000,15-Feb-2011 00:00:36.000,3.484023094177246,7.980971190590935e-07,      -1,0.0,B7.8,A8.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011045,nan,nan,list_gshort_fit_high.csv,153.9005900649947,6.98393
11021465,14-Feb-2011 16:30:34.000,14-Feb-2011 15:41:43.000,15-Feb-2011 00:00:20.000,15-Feb-2011 00:00:36.000,3.484023094177246,7.980971190590935e-07,      -1,0.0,,A8.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011045,nan,nan,list_gshort_fit_high.csv,153.9005900649947,6.98393
11021908,19-Feb-2011 02:09:22.000,19-Feb-2011 02:56:59.000,20-Feb-2011 00:00:36.000,20-Feb-2011 00:00:52.000,0.983914852142334,0.0027751680463552475,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011050,nan,nan,list_gshort_fit_high.csv,161.01853990805157,1.52069
11021975,19-Feb-2011 11:35:34.000,19-Feb-2011 11:49:29.000,20-Feb-2011 00:00:36.000,20-Feb-2011 00:00:52.000,0.983914852142334,0.0027751680463552475,      -1,0.0,B2.7,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011050,nan,nan,list_gshort_fit_high.csv,161.01853990805157,1.52069
11021935,19-Feb-2011 11:48:06.000,19-Feb-2011 11:49:29.000,20-Feb-2011 00:00:36.000,20-Feb-2011 00:00:52.000,0.983914852142334,0.0027751680463552475,      -1,0.0,C1.0,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011050,nan,nan,list_gshort_fit_high.csv,161.01853990805157,1.52069
11021937,19-Feb-2011 12:24:42.000,19-Feb-2011 11:49:29.000,20-Feb-2011 00:00:36.000,20-Feb-2011 00:00:52.000,0.983914852142334,0.0027751680463552475,      -1,0.0,C1.1*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011050,nan,nan,list_gshort_fit_high.csv,161.01853990805157,1.52069
11022407,24-Feb-2011 07:32:18.000,24-Feb-2011 07:27:18.000,25-Feb-2011 00:00:54.000,25-Feb-2011 00:01:10.000,1.1344869136810303,0.00029322868795134127,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011055,nan,nan,list_gshort_fit_high.csv,167.76182647093714,2.53
11030656,06-Mar-2011 17:58:10.000,06-Mar-2011 18:12:57.000,07-Mar-2011 00:01:33.000,07-Mar-2011 00:01:49.000,3.3348307609558105,1.4953609479562147e-06,      -1,0.0,,A6.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011065,nan,nan,list_gshort_fit_high.csv,152.3561477913242,11.934
11041649,16-Apr-2011 14:06:30.000,16-Apr-2011 13:53:21.000,17-Apr-2011 00:03:19.000,17-Apr-2011 00:03:35.000,0.9662835597991943,0.0008467372972518206,      -1,0.0,C2.1,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011106,nan,nan,list_gshort_fit_high.csv,11.379861548452656,1.75153
11042276,22-Apr-2011 04:47:58.000,22-Apr-2011 04:38:02.000,23-Apr-2011 00:03:35.000,23-Apr-2011 00:03:51.000,0.9772531390190125,0.007068279664963484,A1.1,0.0,C1.1,A1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011112,nan,nan,list_gshort_fit_high.csv,20.29385855189691,1.74069
11042235,22-Apr-2011 11:24:18.000,22-Apr-2011 11:19:47.000,23-Apr-2011 00:03:35.000,23-Apr-2011 00:03:51.000,0.9772531390190125,0.007068279664963484,A1.1,0.0,B8.4,A1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011112,nan,nan,list_gshort_fit_high.csv,20.29385855189691,1.74069
11072842,28-Jul-2011 12:09:38.000,28-Jul-2011 12:05:44.000,29-Jul-2011 00:03:41.000,29-Jul-2011 00:03:57.000,0.8032886981964111,0.003204395528882742,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011209,nan,nan,list_gshort_fit_high.csv,59.45254482541985,2.00233
11080832,08-Aug-2011 18:27:34.000,08-Aug-2011 18:01:03.000,09-Aug-2011 00:04:10.000,09-Aug-2011 00:04:26.000,1.0009748935699463,0.06137896329164505,A9.9,0.0,B1.2,B1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011220,nan,nan,list_gshort_fit_high.csv,40.291304405955984,4.16838
11080927,09-Aug-2011 08:04:34.000,09-Aug-2011 07:56:50.000,10-Aug-2011 00:04:11.000,10-Aug-2011 00:04:27.000,0.9366475343704224,0.029145633801817894,A3.7,0.0,B2.7,A5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011221,nan,nan,list_gshort_fit_high.csv,38.40353112625646,1.99097
11080927,09-Aug-2011 08:04:34.000,09-Aug-2011 08:10:42.000,10-Aug-2011 00:04:11.000,10-Aug-2011 00:04:27.000,0.9366475343704224,0.029145633801817894,A3.7,0.0,B7.2,A5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011221,nan,nan,list_gshort_fit_high.csv,38.40353112625646,1.99097
11091009,10-Sep-2011 07:26:30.000,10-Sep-2011 07:22:07.000,11-Sep-2011 00:05:30.000,11-Sep-2011 00:05:46.000,0.9013316035270691,0.0011252629337832332,      -1,0.0,B5.2*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011253,nan,nan,list_gshort_fit_high.csv,83.30894734802933,1.6249
11091327,13-Sep-2011 17:54:06.000,13-Sep-2011 17:48:30.000,14-Sep-2011 00:07:43.000,14-Sep-2011 00:07:59.000,0.9670180678367615,0.025562776252627373,A3.7,0.0,,A9.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011256,nan,nan,list_gshort_fit_high.csv,98.4578740143128,3.13027
11091670,16-Sep-2011 10:37:42.000,16-Sep-2011 11:32:47.000,17-Sep-2011 00:05:18.000,17-Sep-2011 00:05:34.000,0.8838809728622437,0.051175642758607864,A5.4,0.0,C1.1,A9.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011259,nan,nan,list_gshort_fit_high.csv,112.62998064317969,2.29736
11091951,19-Sep-2011 05:26:26.000,19-Sep-2011 04:30:25.000,20-Sep-2011 00:03:30.000,20-Sep-2011 00:03:46.000,0.768816351890564,0.06527385115623474,A4.2,0.0,C2.2*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011262,nan,nan,list_gshort_fit_high.csv,125.42397790297399,2.82724
11092032,20-Sep-2011 12:38:10.000,20-Sep-2011 12:29:04.000,21-Sep-2011 00:05:03.000,21-Sep-2011 00:05:19.000,0.7715521454811096,0.036034755408763885,A2.3,0.0,,A6.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011263,nan,nan,list_gshort_fit_high.csv,129.34652579272324,1.98848
11092066,20-Sep-2011 13:01:18.000,20-Sep-2011 12:29:04.000,21-Sep-2011 00:05:03.000,21-Sep-2011 00:05:19.000,0.7715521454811096,0.036034755408763885,A2.3,0.0,C2.2,A6.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011263,nan,nan,list_gshort_fit_high.csv,129.34652579272324,1.98848
110921100,21-Sep-2011 12:33:42.000,21-Sep-2011 12:08:22.000,22-Sep-2011 00:06:36.000,22-Sep-2011 00:06:52.000,0.7964458465576172,0.10234098136425018,A7.4,0.0,C3.4,A4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011264,nan,nan,list_gshort_fit_high.csv,133.09231543854816,2.29479
11092515,25-Sep-2011 07:29:42.000,25-Sep-2011 06:52:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092517,25-Sep-2011 08:19:58.000,25-Sep-2011 08:37:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,B1.5,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092520,25-Sep-2011 09:31:30.000,25-Sep-2011 08:37:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092520,25-Sep-2011 09:31:30.000,25-Sep-2011 09:27:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092520,25-Sep-2011 09:31:30.000,25-Sep-2011 10:27:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,C8.8,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092521,25-Sep-2011 10:41:06.000,25-Sep-2011 10:27:42.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,B6.5,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092524,25-Sep-2011 15:32:34.000,25-Sep-2011 15:00:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,B7.7,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092524,25-Sep-2011 15:32:34.000,25-Sep-2011 16:10:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,C2.4,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092562,25-Sep-2011 15:40:38.000,25-Sep-2011 15:00:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,B8.5,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092562,25-Sep-2011 15:40:38.000,25-Sep-2011 16:10:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092549,25-Sep-2011 17:03:50.000,25-Sep-2011 16:10:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092537,25-Sep-2011 22:31:30.000,25-Sep-2011 22:15:17.000,26-Sep-2011 00:05:11.000,26-Sep-2011 00:05:27.000,0.8606102466583252,0.00875504408031702,      -1,0.0,C3.2*,A7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011268,nan,nan,list_gshort_fit_high.csv,146.2802277132379,1.11014
11092930,29-Sep-2011 12:46:26.000,29-Sep-2011 12:07:51.000,30-Sep-2011 00:04:15.000,30-Sep-2011 00:04:31.000,0.7176111340522766,0.04689256101846695,A2.3,0.0,C1.5*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011272,nan,nan,list_gshort_fit_high.csv,156.4448786626775,2.08393
11093009,30-Sep-2011 03:58:42.000,30-Sep-2011 03:10:04.000,01-Oct-2011 00:05:41.000,01-Oct-2011 00:05:57.000,0.8097045421600342,0.07265907526016235,A5.6,0.0,C1.5*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011273,nan,nan,list_gshort_fit_high.csv,158.4469361775717,1.9662
11093035,30-Sep-2011 22:07:30.000,30-Sep-2011 22:38:27.000,01-Oct-2011 00:05:41.000,01-Oct-2011 00:05:57.000,0.8097045421600342,0.07265907526016235,A5.6,0.0,B5.3,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011273,nan,nan,list_gshort_fit_high.csv,158.4469361775717,1.9662
11101717,17-Oct-2011 14:06:02.000,17-Oct-2011 13:22:24.000,18-Oct-2011 00:03:45.000,18-Oct-2011 00:04:01.000,1.0023369789123535,0.01152829173952341,A1.9,0.0,B3.5*,A1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011290,nan,nan,list_gshort_fit_high.csv,152.85179009281606,0.892651
11101717,17-Oct-2011 14:06:02.000,17-Oct-2011 14:17:24.000,18-Oct-2011 00:03:45.000,18-Oct-2011 00:04:01.000,1.0023369789123535,0.01152829173952341,A1.9,0.0,C3.3,A1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011290,nan,nan,list_gshort_fit_high.csv,152.85179009281606,0.892651
11110332,03-Nov-2011 11:14:30.000,03-Nov-2011 11:02:05.000,04-Nov-2011 00:04:28.000,04-Nov-2011 00:04:44.000,0.8130808472633362,0.08221899718046188,A6.4,0.0,C1.7,A6.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011307,nan,nan,list_gshort_fit_high.csv,123.89647280952632,2.46114
11110640,06-Nov-2011 00:49:30.000,06-Nov-2011 01:01:57.000,07-Nov-2011 00:04:22.000,07-Nov-2011 00:04:38.000,0.6767255067825317,0.008388597518205643,      -1,0.0,B3.2,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011310,nan,nan,list_gshort_fit_high.csv,117.76569522833788,0.929538
11111536,15-Nov-2011 12:42:02.000,15-Nov-2011 12:38:09.000,16-Nov-2011 00:05:40.000,16-Nov-2011 00:05:56.000,0.8250433206558228,0.0038833790458738804,      -1,0.0,B7.2,A7.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011319,nan,nan,list_gshort_fit_high.csv,95.64693941552773,1.55526
11121368,13-Dec-2011 23:56:42.000,13-Dec-2011 23:31:16.000,14-Dec-2011 00:03:37.000,14-Dec-2011 00:03:53.000,0.8190107941627502,0.05775029957294464,A4.6,0.0,C2.5*,A7.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011347,nan,nan,list_gshort_fit_high.csv,35.60378037571247,2.92027
11122512,25-Dec-2011 11:24:38.000,25-Dec-2011 11:23:59.000,26-Dec-2011 00:04:52.000,26-Dec-2011 00:05:08.000,0.8040661811828613,0.005751733668148518,      -1,0.0,C1.2,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011359,nan,nan,list_gshort_fit_high.csv,79.49207407488659,0.919002
11122524,25-Dec-2011 18:18:22.000,25-Dec-2011 18:13:35.000,26-Dec-2011 00:04:52.000,26-Dec-2011 00:05:08.000,0.8040661811828613,0.005751733668148518,      -1,0.0,C1.1*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011359,nan,nan,list_gshort_fit_high.csv,79.49207407488659,0.919002
11122525,25-Dec-2011 20:27:54.000,25-Dec-2011 20:23:35.000,26-Dec-2011 00:04:52.000,26-Dec-2011 00:05:08.000,0.8040661811828613,0.005751733668148518,      -1,0.0,C4.9,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011359,nan,nan,list_gshort_fit_high.csv,79.49207407488659,0.919002
11122643,26-Dec-2011 20:18:02.000,26-Dec-2011 20:13:02.000,27-Dec-2011 00:04:13.000,27-Dec-2011 00:04:29.000,0.7437111139297485,0.018620630726218224,A1.0,0.0,,A1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011360,nan,nan,list_gshort_fit_high.csv,82.37631825797726,0.950781
11122744,27-Dec-2011 18:35:54.000,27-Dec-2011 19:22:13.000,28-Dec-2011 00:05:13.000,28-Dec-2011 00:05:29.000,0.7077683806419373,0.006607600953429937,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011361,nan,nan,list_gshort_fit_high.csv,85.15875687812772,0.743467
11123058,30-Dec-2011 19:46:38.000,30-Dec-2011 20:20:13.000,31-Dec-2011 00:05:00.000,31-Dec-2011 00:05:16.000,1.0425081253051758,0.0006165793747641146,      -1,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011364,nan,nan,list_gshort_fit_high.csv,92.95245701238207,0.833768
11123041,30-Dec-2011 21:08:38.000,30-Dec-2011 20:20:13.000,31-Dec-2011 00:05:00.000,31-Dec-2011 00:05:16.000,1.0425081253051758,0.0006165793747641146,      -1,0.0,C1.5,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2011364,nan,nan,list_gshort_fit_high.csv,92.95245701238207,0.833768
12011110,11-Jan-2012 04:52:58.000,11-Jan-2012 04:44:15.000,12-Jan-2012 00:02:06.000,12-Jan-2012 00:02:22.000,0.7121291756629944,0.008120635524392128,      -1,0.0,B9.5,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012011,nan,nan,list_gshort_fit_high.csv,118.34010108667877,1.04158
12011632,16-Jan-2012 10:36:22.000,16-Jan-2012 10:24:04.000,17-Jan-2012 00:03:50.000,17-Jan-2012 00:04:06.000,1.1724460124969482,0.00010868933895835653,      -1,0.0,B1.1,A5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012016,nan,nan,list_gshort_fit_high.csv,127.39546314524638,1.35826
12031302,13-Mar-2012 00:35:18.000,13-Mar-2012 00:35:27.000,14-Mar-2012 00:05:32.000,14-Mar-2012 00:05:48.000,1.2404863834381104,0.08098417520523071,B2.6,0.0,,B1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012073,nan,nan,list_gshort_fit_high.csv,38.04676804659359,3.49879
12032316,23-Mar-2012 16:38:14.000,23-Mar-2012 16:36:26.000,24-Mar-2012 00:03:48.000,24-Mar-2012 00:04:04.000,6.176675796508789,1.2771970432368107e-06,      -1,0.0,B3.3,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_gshort_fit_high.csv,10.0942439680485,6.67571
12032335,23-Mar-2012 16:44:58.000,23-Mar-2012 16:36:26.000,24-Mar-2012 00:03:48.000,24-Mar-2012 00:04:04.000,6.176675796508789,1.2771970432368107e-06,      -1,0.0,B5.1,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_gshort_fit_high.csv,10.0942439680485,6.67571
