ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
12090163,01-Sep-2012 18:58:14.000,01-Sep-2012 18:27:06.000,01-Sep-2012 18:28:37.000,01-Sep-2012 18:28:53.000,1.303905725479126,0.045844193547964096,B8.6,0.0,M1.0,C3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_high.csv,121.3220735922699,3.52592
12090164,01-Sep-2012 19:19:58.000,01-Sep-2012 18:27:06.000,01-Sep-2012 18:28:37.000,01-Sep-2012 18:28:53.000,1.303905725479126,0.045844193547964096,B8.6,0.0,C5.0,C3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_high.csv,121.3220735922699,3.52592
12090625,06-Sep-2012 15:20:02.000,06-Sep-2012 15:18:54.000,06-Sep-2012 15:23:45.000,06-Sep-2012 15:24:01.000,1.36699378490448,0.0541812963783741,C1.1,0.0,C5.5,C7.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_high.csv,142.09079158014927,5.64802
12090638,06-Sep-2012 23:42:50.000,07-Sep-2012 00:42:11.000,07-Sep-2012 17:32:11.000,07-Sep-2012 17:32:11.000,0.27,0.0,,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_high.csv,145.65442623781772,nan
12090720,07-Sep-2012 17:09:14.000,07-Sep-2012 17:32:11.000,07-Sep-2012 17:40:22.000,07-Sep-2012 17:40:38.000,1.2746186256408691,0.12195955961942673,C2.3,0.0,,B6.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012251,nan,nan,list_fixed_fit_high.csv,145.65442623781772,6.18516
12091251,12-Sep-2012 05:45:46.000,12-Sep-2012 06:10:07.000,12-Sep-2012 06:14:58.000,12-Sep-2012 06:15:14.000,1.422725796699524,0.29656359553337097,C5.9,0.0,,B5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high.csv,159.79363818421476,10.4556
12091224,12-Sep-2012 10:21:38.000,12-Sep-2012 11:10:07.000,12-Sep-2012 11:20:56.000,12-Sep-2012 11:21:12.000,1.6618163585662842,0.9403415322303772,M2.1,0.0,C2.6,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high.csv,159.79363818421476,15.9059
12091225,12-Sep-2012 11:26:30.000,12-Sep-2012 11:10:07.000,12-Sep-2012 11:20:56.000,12-Sep-2012 11:21:12.000,1.6618163585662842,0.9403415322303772,M2.1,0.0,,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high.csv,159.79363818421476,15.9059
12091227,12-Sep-2012 11:41:54.000,12-Sep-2012 11:10:07.000,12-Sep-2012 11:20:56.000,12-Sep-2012 11:21:12.000,1.6618163585662842,0.9403415322303772,M2.1,0.0,,B7.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_high.csv,159.79363818421476,15.9059
12091702,17-Sep-2012 06:19:54.000,17-Sep-2012 06:17:45.000,17-Sep-2012 06:19:16.000,17-Sep-2012 06:19:32.000,1.4121644496917725,0.07907986640930176,C1.6,0.0,,B4.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012261,nan,nan,list_fixed_fit_high.csv,164.83243352085486,2.35342
12091706,17-Sep-2012 12:58:10.000,17-Sep-2012 13:54:25.000,17-Sep-2012 13:55:56.000,17-Sep-2012 13:56:12.000,1.2659599781036377,0.06403113901615143,C1.2,0.0,C1.1,C2.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012261,nan,nan,list_fixed_fit_high.csv,164.83243352085486,1.29927
12093033,30-Sep-2012 11:25:42.000,30-Sep-2012 11:38:55.000,30-Sep-2012 11:40:26.000,30-Sep-2012 11:40:42.000,1.62890625,0.2871834635734558,C6.9,0.0,,B8.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012274,nan,nan,list_fixed_fit_high.csv,146.97651938948587,16.1536
12093033,30-Sep-2012 11:25:42.000,30-Sep-2012 12:05:35.000,30-Sep-2012 12:10:26.000,30-Sep-2012 12:10:42.000,1.4116450548171997,0.3483656048774719,C6.9,0.0,,B5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012274,nan,nan,list_fixed_fit_high.csv,146.97651938948587,11.6589
12100165,01-Oct-2012 20:47:02.000,01-Oct-2012 20:46:14.000,01-Oct-2012 20:47:45.000,01-Oct-2012 20:48:01.000,1.451911211013794,0.18882372975349426,C3.8,0.0,,C1.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012275,nan,nan,list_fixed_fit_high.csv,145.29831188685878,8.03856
12100707,07-Oct-2012 20:25:34.000,07-Oct-2012 20:22:50.000,07-Oct-2012 20:27:42.000,07-Oct-2012 20:27:58.000,1.6317859888076782,0.9742012023925781,M2.1,0.0,C1.0,B7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012281,nan,nan,list_fixed_fit_high.csv,135.24565344407284,9.57677
12100708,07-Oct-2012 21:02:14.000,07-Oct-2012 20:22:50.000,07-Oct-2012 20:27:42.000,07-Oct-2012 20:27:58.000,1.6317859888076782,0.9742012023925781,M2.1,0.0,,B7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012281,nan,nan,list_fixed_fit_high.csv,135.24565344407284,9.57677
12101508,15-Oct-2012 03:31:18.000,15-Oct-2012 04:20:13.000,15-Oct-2012 04:21:45.000,15-Oct-2012 04:22:01.000,1.5534217357635498,0.07638668268918991,C1.6,0.0,C2.7,C3.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012289,nan,nan,list_fixed_fit_high.csv,121.41787896813779,5.10624
12101714,17-Oct-2012 07:56:38.000,17-Oct-2012 07:54:16.000,17-Oct-2012 08:05:47.000,17-Oct-2012 08:06:03.000,1.219056248664856,0.22131963074207306,C4.0,0.0,C1.5,C6.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012291,nan,nan,list_fixed_fit_high.csv,117.75073854968068,12.2259
12101924,19-Oct-2012 20:15:02.000,19-Oct-2012 20:50:58.000,19-Oct-2012 20:52:30.000,19-Oct-2012 20:52:46.000,1.3895549774169922,0.2696772813796997,C5.3,0.0,,C3.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012293,nan,nan,list_fixed_fit_high.csv,113.9489737065834,3.89471
12101925,19-Oct-2012 21:47:22.000,19-Oct-2012 20:50:58.000,19-Oct-2012 20:52:30.000,19-Oct-2012 20:52:46.000,1.3895549774169922,0.2696772813796997,C5.3,0.0,M3.5,C3.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012293,nan,nan,list_fixed_fit_high.csv,113.9489737065834,3.89471
12102024,20-Oct-2012 18:13:18.000,20-Oct-2012 18:07:40.000,20-Oct-2012 18:11:23.000,20-Oct-2012 18:11:39.000,2.02901554107666,0.8483310341835022,M2.1,0.0,B8.3*,M3.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012294,nan,nan,list_fixed_fit_high.csv,111.98855587954215,7.89829
12102105,21-Oct-2012 02:46:14.000,21-Oct-2012 02:58:05.000,21-Oct-2012 03:06:17.000,21-Oct-2012 03:06:33.000,1.500320315361023,0.1704379767179489,C3.5,0.0,,C6.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high.csv,109.98330036631879,9.65879
12102106,21-Oct-2012 03:32:02.000,21-Oct-2012 02:58:05.000,21-Oct-2012 03:06:17.000,21-Oct-2012 03:06:33.000,1.500320315361023,0.1704379767179489,C3.5,0.0,C2.9*,C6.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high.csv,109.98330036631879,9.65879
12102107,21-Oct-2012 05:32:14.000,21-Oct-2012 05:28:05.000,21-Oct-2012 05:32:57.000,21-Oct-2012 05:33:13.000,1.5080721378326416,0.13622628152370453,C2.8,0.0,,C5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high.csv,109.98330036631879,7.83661
12102125,21-Oct-2012 20:01:38.000,21-Oct-2012 19:58:05.000,21-Oct-2012 20:02:57.000,21-Oct-2012 20:03:13.000,1.5657784938812256,0.3658488690853119,C7.7,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high.csv,109.98330036631879,16.7961
12102126,21-Oct-2012 20:52:34.000,21-Oct-2012 19:58:05.000,21-Oct-2012 20:02:57.000,21-Oct-2012 20:03:13.000,1.5657784938812256,0.3658488690853119,C7.7,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012295,nan,nan,list_fixed_fit_high.csv,109.98330036631879,16.7961
12102229,22-Oct-2012 16:01:26.000,22-Oct-2012 15:58:07.000,22-Oct-2012 16:06:19.000,22-Oct-2012 16:06:35.000,1.1643403768539429,0.12836667895317078,C2.2,0.0,C2.2*,C4.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high.csv,107.92913322465725,6.08708
12102230,22-Oct-2012 16:16:54.000,22-Oct-2012 15:58:07.000,22-Oct-2012 16:06:19.000,22-Oct-2012 16:06:35.000,1.1643403768539429,0.12836667895317078,C2.2,0.0,C2.2*,C4.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high.csv,107.92913322465725,6.08708
12102234,22-Oct-2012 17:59:42.000,22-Oct-2012 18:44:47.000,22-Oct-2012 18:49:39.000,22-Oct-2012 18:49:55.000,1.7137101888656616,1.3075462579727173,M2.9,0.0,,M4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high.csv,107.92913322465725,38.0098
12102240,22-Oct-2012 19:13:46.000,22-Oct-2012 18:44:47.000,22-Oct-2012 18:49:39.000,22-Oct-2012 18:49:55.000,1.7137101888656616,1.3075462579727173,M2.9,0.0,,M4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012296,nan,nan,list_fixed_fit_high.csv,107.92913322465725,38.0098
12102309,23-Oct-2012 02:31:34.000,23-Oct-2012 03:24:37.000,23-Oct-2012 03:29:49.000,23-Oct-2012 03:30:05.000,1.3162747621536255,0.7462505102157593,M1.4,0.0,C5.0,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012297,nan,nan,list_fixed_fit_high.csv,105.82179312403015,18.8112
12102310,23-Oct-2012 03:17:22.000,23-Oct-2012 03:24:37.000,23-Oct-2012 03:29:49.000,23-Oct-2012 03:30:05.000,1.3162747621536255,0.7462505102157593,M1.4,0.0,M1.2,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012297,nan,nan,list_fixed_fit_high.csv,105.82179312403015,18.8112
12110705,07-Nov-2012 07:50:38.000,07-Nov-2012 07:51:36.000,07-Nov-2012 07:52:28.000,07-Nov-2012 07:52:44.000,1.5258815288543701,0.06996766477823257,C1.5,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high.csv,64.38094422743526,1.88837
12110706,07-Nov-2012 08:45:06.000,07-Nov-2012 07:51:36.000,07-Nov-2012 07:52:28.000,07-Nov-2012 07:52:44.000,1.5258815288543701,0.06996766477823257,C1.5,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high.csv,64.38094422743526,1.88837
12110717,07-Nov-2012 12:33:22.000,07-Nov-2012 13:01:36.000,07-Nov-2012 13:03:08.000,07-Nov-2012 13:03:24.000,1.3594709634780884,0.07735952734947205,C1.5,0.0,M3.7*,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high.csv,64.38094422743526,3.91564
12110718,07-Nov-2012 13:15:10.000,07-Nov-2012 13:01:36.000,07-Nov-2012 13:03:08.000,07-Nov-2012 13:03:24.000,1.3594709634780884,0.07735952734947205,C1.5,0.0,M3.7*,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012312,nan,nan,list_fixed_fit_high.csv,64.38094422743526,3.91564
12111105,11-Nov-2012 02:30:18.000,11-Nov-2012 02:22:27.000,11-Nov-2012 02:30:39.000,11-Nov-2012 02:30:55.000,1.2176400423049927,0.26641330122947693,C4.8,0.0,M1.5*,M1.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012316,nan,nan,list_fixed_fit_high.csv,48.959665673377614,6.33381
12111320,13-Nov-2012 05:48:14.000,13-Nov-2012 05:44:49.000,13-Nov-2012 05:49:40.000,13-Nov-2012 05:49:56.000,1.5267884731292725,0.7113370895385742,M1.5,0.0,M1.5*,M2.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012318,nan,nan,list_fixed_fit_high.csv,40.54820158671774,38.4143
12111515,15-Nov-2012 04:32:22.000,15-Nov-2012 04:27:15.000,15-Nov-2012 04:35:26.000,15-Nov-2012 04:35:42.000,1.2585949897766113,0.14421454071998596,C2.7,0.0,,C6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012320,nan,nan,list_fixed_fit_high.csv,31.90821966603274,4.8025
12111516,15-Nov-2012 05:10:22.000,15-Nov-2012 04:27:15.000,15-Nov-2012 04:35:26.000,15-Nov-2012 04:35:42.000,1.2585949897766113,0.14421454071998596,C2.7,0.0,M1.3,C6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012320,nan,nan,list_fixed_fit_high.csv,31.90821966603274,4.8025
12111806,18-Nov-2012 04:09:10.000,18-Nov-2012 04:01:19.000,18-Nov-2012 04:09:31.000,18-Nov-2012 04:09:47.000,1.1826354265213013,0.12925401329994202,C2.3,0.0,M1.5,C5.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012323,nan,nan,list_fixed_fit_high.csv,19.952390287277176,3.70722
12112036,20-Nov-2012 11:48:22.000,20-Nov-2012 12:39:20.000,20-Nov-2012 12:40:52.000,20-Nov-2012 12:41:08.000,1.4844975471496582,0.37603628635406494,C7.7,0.0,,M1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012325,nan,nan,list_fixed_fit_high.csv,15.602397827143479,17.9387
12112037,20-Nov-2012 12:40:50.000,20-Nov-2012 12:39:20.000,20-Nov-2012 12:40:52.000,20-Nov-2012 12:41:08.000,1.4844975471496582,0.37603628635406494,C7.7,0.0,,M1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012325,nan,nan,list_fixed_fit_high.csv,15.602397827143479,17.9387
12112122,21-Nov-2012 06:53:30.000,21-Nov-2012 06:49:21.000,21-Nov-2012 06:54:12.000,21-Nov-2012 06:54:28.000,1.5336182117462158,0.3331809341907501,C7.0,0.0,,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high.csv,15.85460624580503,29.4637
12112123,21-Nov-2012 07:34:18.000,21-Nov-2012 06:49:21.000,21-Nov-2012 06:54:12.000,21-Nov-2012 06:54:28.000,1.5336182117462158,0.3331809341907501,C7.0,0.0,M4.4,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high.csv,15.85460624580503,29.4637
12112144,21-Nov-2012 15:31:42.000,21-Nov-2012 15:22:41.000,21-Nov-2012 15:26:51.000,21-Nov-2012 15:27:07.000,1.67386794090271,0.5779114365577698,M1.3,0.0,,M2.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012326,nan,nan,list_fixed_fit_high.csv,15.85460624580503,29.4399
12112773,27-Nov-2012 20:24:50.000,27-Nov-2012 21:21:32.000,27-Nov-2012 21:26:24.000,27-Nov-2012 21:26:40.000,1.3689630031585693,0.2478010654449463,C4.8,0.0,M1.4*,M1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012332,nan,nan,list_fixed_fit_high.csv,38.19959600808889,11.9378
12112783,27-Nov-2012 23:21:06.000,27-Nov-2012 23:18:12.000,27-Nov-2012 23:23:04.000,27-Nov-2012 23:23:20.000,1.2456599473953247,0.16028906404972076,C2.9,0.0,M1.4*,C7.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012332,nan,nan,list_fixed_fit_high.csv,38.19959600808889,8.40131
12112839,28-Nov-2012 13:02:50.000,28-Nov-2012 12:21:31.000,28-Nov-2012 12:23:02.000,28-Nov-2012 12:23:18.000,1.332794189453125,0.0942024290561676,C1.8,0.0,,C4.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012333,nan,nan,list_fixed_fit_high.csv,42.737878916460645,9.82747
12112864,28-Nov-2012 21:47:50.000,28-Nov-2012 21:28:11.000,28-Nov-2012 21:36:22.000,28-Nov-2012 21:36:38.000,1.4303754568099976,0.530226469039917,M1.1,0.0,C9.4*,M2.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012333,nan,nan,list_fixed_fit_high.csv,42.737878916460645,29.6629
12112927,29-Nov-2012 07:07:54.000,29-Nov-2012 07:08:09.000,29-Nov-2012 07:09:40.000,29-Nov-2012 07:09:56.000,1.3580888509750366,0.07198918610811234,C1.4,0.0,,C3.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012334,nan,nan,list_fixed_fit_high.csv,47.219493619538866,8.61382
13010922,09-Jan-2013 14:49:14.000,09-Jan-2013 14:35:00.000,09-Jan-2013 14:39:51.000,09-Jan-2013 14:40:07.000,1.54214346408844,0.3057173490524292,C6.4,0.0,,C2.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013009,nan,nan,list_fixed_fit_high.csv,150.9109757213598,6.39139
13031505,15-Mar-2013 06:11:10.000,15-Mar-2013 06:27:21.000,15-Mar-2013 06:38:53.000,15-Mar-2013 06:39:09.000,1.2898659706115723,0.15512745082378387,C2.9,0.0,,C7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013074,nan,nan,list_fixed_fit_high.csv,26.29223509149599,4.76499
13031507,15-Mar-2013 07:09:22.000,15-Mar-2013 06:27:21.000,15-Mar-2013 06:38:53.000,15-Mar-2013 06:39:09.000,1.2898659706115723,0.15512745082378387,C2.9,0.0,,C7.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013074,nan,nan,list_fixed_fit_high.csv,26.29223509149599,4.76499
13031810,18-Mar-2013 02:26:46.000,18-Mar-2013 03:17:55.000,18-Mar-2013 03:19:26.000,18-Mar-2013 03:19:42.000,1.38840651512146,0.04404609650373459,B8.6,0.0,X1.5,C2.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013077,nan,nan,list_fixed_fit_high.csv,32.510822943677375,1.60282
13031811,18-Mar-2013 03:20:50.000,18-Mar-2013 03:17:55.000,18-Mar-2013 03:19:26.000,18-Mar-2013 03:19:42.000,1.38840651512146,0.04404609650373459,B8.6,0.0,,C2.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013077,nan,nan,list_fixed_fit_high.csv,32.510822943677375,1.60282
13032002,20-Mar-2013 01:18:50.000,20-Mar-2013 00:45:11.000,20-Mar-2013 01:00:02.000,20-Mar-2013 01:00:18.000,1.4949873685836792,0.27817869186401367,C5.7,0.0,,C5.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013079,nan,nan,list_fixed_fit_high.csv,36.45510625218825,5.61763
13032034,20-Mar-2013 18:48:26.000,20-Mar-2013 19:11:51.000,20-Mar-2013 19:13:22.000,20-Mar-2013 19:13:38.000,1.2456958293914795,0.13273945450782776,C2.4,0.0,M1.1,B3.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013079,nan,nan,list_fixed_fit_high.csv,36.45510625218825,3.31562
13041107,11-Apr-2013 07:07:38.000,11-Apr-2013 06:59:05.000,11-Apr-2013 07:13:56.000,11-Apr-2013 07:14:12.000,1.479357123374939,1.3806710243225098,M2.9,0.0,C1.4,M6.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high.csv,74.92435194370731,29.213
13041107,11-Apr-2013 07:07:38.000,11-Apr-2013 07:15:45.000,11-Apr-2013 07:17:16.000,11-Apr-2013 07:17:32.000,1.3409932851791382,1.533174991607666,M2.9,0.0,,M6.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high.csv,74.92435194370731,26.6471
13041112,11-Apr-2013 10:57:18.000,11-Apr-2013 10:35:45.000,11-Apr-2013 10:43:56.000,11-Apr-2013 10:44:12.000,1.1933032274246216,0.17617885768413544,C3.1,0.0,,C6.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013101,nan,nan,list_fixed_fit_high.csv,74.92435194370731,5.74149
13041256,12-Apr-2013 18:43:50.000,12-Apr-2013 19:15:46.000,12-Apr-2013 19:20:37.000,12-Apr-2013 19:20:53.000,1.2757242918014526,0.09905144572257996,C1.8,0.0,C5.5,C1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013102,nan,nan,list_fixed_fit_high.csv,76.75493731384292,2.39147
13041825,18-Apr-2013 18:10:30.000,18-Apr-2013 18:07:16.000,18-Apr-2013 18:18:48.000,18-Apr-2013 18:19:04.000,1.1889344453811646,0.19194439053535461,C3.4,0.0,,C6.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013108,nan,nan,list_fixed_fit_high.csv,88.60814658275655,4.88198
13042246,22-Apr-2013 11:10:58.000,22-Apr-2013 10:25:25.000,22-Apr-2013 10:30:17.000,22-Apr-2013 10:30:33.000,1.37529456615448,0.2010876089334488,C3.9,0.0,C2.0,C7.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013112,nan,nan,list_fixed_fit_high.csv,97.67517740069898,16.5222
13042352,23-Apr-2013 14:13:50.000,23-Apr-2013 14:12:08.000,23-Apr-2013 14:13:39.000,23-Apr-2013 14:13:55.000,1.606756329536438,0.16272865235805511,C3.5,0.0,,C8.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013113,nan,nan,list_fixed_fit_high.csv,100.13522131717086,14.6633
