ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
12032335,23-Mar-2012 16:36:26.000,23-Mar-2012 16:44:58.000,23-Mar-2012 16:38:48.000,23-Mar-2012 16:39:04.000,1.439204454421997,0.11419486254453659,B5.6,0.0,B5.1,C1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_fixed_fit_all.csv,10.0942439680485,      32.7620
12032319,23-Mar-2012 19:36:26.000,23-Mar-2012 18:51:38.000,23-Mar-2012 19:38:48.000,23-Mar-2012 19:39:04.000,1.5903096199035645,0.11967691034078598,B7.5,0.0,C1.6,C1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_fixed_fit_all.csv,10.0942439680485,      47.3463
12032321,23-Mar-2012 19:36:26.000,23-Mar-2012 19:47:14.000,23-Mar-2012 19:38:48.000,23-Mar-2012 19:39:04.000,1.5903096199035645,0.11967691034078598,B7.5,0.0,B4.1,C1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_fixed_fit_all.csv,10.0942439680485,      47.3463
12042719,27-Apr-2012 08:20:23.000,27-Apr-2012 08:22:18.000,27-Apr-2012 08:21:54.000,27-Apr-2012 08:22:10.000,1.4577932357788086,0.18063272535800934,B9.1,0.0,B2.2,C1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012118,nan,nan,list_fixed_fit_all.csv,66.36426818825515,      8.16926
120507104,07-May-2012 14:10:54.000,07-May-2012 14:26:30.000,07-May-2012 14:22:26.000,07-May-2012 14:22:42.000,1.5790717601776123,0.3006633520126343,C1.9,0.0,C1.0,C2.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012128,nan,nan,list_fixed_fit_all.csv,88.38437998898156,      16.5235
12051307,13-May-2012 04:04:01.000,13-May-2012 04:05:58.000,13-May-2012 04:07:38.000,13-May-2012 04:07:54.000,1.3899917602539062,0.07288413494825363,B3.2,0.0,C2.2,B7.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012134,nan,nan,list_fixed_fit_all.csv,105.82127796723009,      21.4330
12052537,25-May-2012 22:23:06.000,25-May-2012 22:09:30.000,25-May-2012 22:34:37.000,25-May-2012 22:34:53.000,1.6312134265899658,0.2129248082637787,C1.4,0.0,C1.1*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012146,nan,nan,list_fixed_fit_all.csv,154.9642817738605,      36.8423
12062521,25-Jun-2012 18:15:09.000,25-Jun-2012 18:33:34.000,25-Jun-2012 18:26:16.000,25-Jun-2012 18:26:32.000,1.3450695276260376,0.17703083157539368,B7.2,0.0,C1.3*,A1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012177,nan,nan,list_fixed_fit_all.csv,80.23108162549362,      5.92593
12062512,25-Jun-2012 18:15:09.000,25-Jun-2012 19:02:30.000,25-Jun-2012 18:26:16.000,25-Jun-2012 18:26:32.000,1.3450695276260376,0.17703083157539368,B7.2,0.0,,A1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012177,nan,nan,list_fixed_fit_all.csv,80.23108162549362,      5.92593
12062905,29-Jun-2012 01:18:01.000,29-Jun-2012 01:24:14.000,29-Jun-2012 01:21:38.000,29-Jun-2012 01:21:54.000,1.6164642572402954,0.04773096740245819,B3.1,0.0,C1.4,A3.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_fixed_fit_all.csv,71.90047885531068,      24.8767
12062966,29-Jun-2012 04:10:31.000,29-Jun-2012 04:14:06.000,29-Jun-2012 04:14:08.000,29-Jun-2012 04:14:24.000,1.3936139345169067,0.05121193826198578,B2.3,0.0,C1.2,C1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_fixed_fit_all.csv,71.90047885531068,      25.8765
12062922,29-Jun-2012 06:44:41.000,29-Jun-2012 07:02:58.000,29-Jun-2012 06:46:13.000,29-Jun-2012 06:46:29.000,1.2919317483901978,0.09896725416183472,B3.6,0.0,C1.5,B5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_fixed_fit_all.csv,71.90047885531068,      17.4819
12070139,01-Jul-2012 15:43:07.000,01-Jul-2012 15:19:18.000,01-Jul-2012 15:49:18.000,01-Jul-2012 15:49:34.000,1.2637022733688354,0.14931853115558624,B5.1,0.0,B4.5*,B7.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_fixed_fit_all.csv,68.05027143791428,      6.19282
12070141,01-Jul-2012 15:43:07.000,01-Jul-2012 16:07:22.000,01-Jul-2012 15:49:18.000,01-Jul-2012 15:49:34.000,1.2637022733688354,0.14931853115558624,B5.1,0.0,B6.9,B7.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_fixed_fit_all.csv,68.05027143791428,      6.19282
12070143,01-Jul-2012 15:43:07.000,01-Jul-2012 16:41:30.000,01-Jul-2012 15:49:18.000,01-Jul-2012 15:49:34.000,1.2637022733688354,0.14931853115558624,B5.1,0.0,C2.6,B7.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_fixed_fit_all.csv,68.05027143791428,      6.19282
12070152,01-Jul-2012 19:11:07.000,01-Jul-2012 19:18:34.000,01-Jul-2012 19:14:43.000,01-Jul-2012 19:14:59.000,1.7834731340408325,0.23865120112895966,C1.9,0.0,B6.7,B3.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_fixed_fit_all.csv,68.05027143791428,      14.7042
12070832,08-Jul-2012 12:53:45.000,08-Jul-2012 12:09:50.000,08-Jul-2012 13:04:52.000,08-Jul-2012 13:05:08.000,1.3576483726501465,0.12357574701309204,B5.2,0.0,,B7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012190,nan,nan,list_fixed_fit_all.csv,55.66818403106506,      19.8863
12070834,08-Jul-2012 12:53:45.000,08-Jul-2012 12:57:18.000,08-Jul-2012 13:04:52.000,08-Jul-2012 13:05:08.000,1.3576483726501465,0.12357574701309204,B5.2,0.0,,B7.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012190,nan,nan,list_fixed_fit_all.csv,55.66818403106506,      19.8863
12070851,08-Jul-2012 17:31:35.000,08-Jul-2012 17:32:30.000,08-Jul-2012 17:35:12.000,08-Jul-2012 17:35:28.000,1.2493500709533691,0.11025452613830566,B3.6,0.0,,B8.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012190,nan,nan,list_fixed_fit_all.csv,55.66818403106506,      7.40393
12070855,08-Jul-2012 17:31:35.000,08-Jul-2012 18:31:14.000,08-Jul-2012 17:35:12.000,08-Jul-2012 17:35:28.000,1.2493500709533691,0.11025452613830566,B3.6,0.0,C4.7,B8.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012190,nan,nan,list_fixed_fit_all.csv,55.66818403106506,      7.40393
12070965,09-Jul-2012 23:04:25.000,09-Jul-2012 22:09:26.000,09-Jul-2012 23:09:16.000,09-Jul-2012 23:09:32.000,1.5152255296707153,0.1596365123987198,B8.9,0.0,,C1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012191,nan,nan,list_fixed_fit_all.csv,53.99086605994832,      7.84873
12070993,09-Jul-2012 23:04:25.000,09-Jul-2012 23:34:42.000,09-Jul-2012 23:09:16.000,09-Jul-2012 23:09:32.000,1.5152255296707153,0.1596365123987198,B8.9,0.0,,C1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012191,nan,nan,list_fixed_fit_all.csv,53.99086605994832,      7.84873
12071011,10-Jul-2012 04:32:24.000,10-Jul-2012 04:39:10.000,10-Jul-2012 04:40:36.000,10-Jul-2012 04:40:52.000,1.437759280204773,0.1410607099533081,B6.9,0.0,,C1.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      5.15676
12071011,10-Jul-2012 04:59:04.000,10-Jul-2012 04:39:10.000,10-Jul-2012 05:07:16.000,10-Jul-2012 05:07:32.000,1.66861891746521,0.3475971519947052,C2.4,0.0,,C3.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      34.6809
12071013,10-Jul-2012 06:12:24.000,10-Jul-2012 06:24:46.000,10-Jul-2012 06:23:56.000,10-Jul-2012 06:24:12.000,1.6502221822738647,0.3711877167224884,C2.5,0.0,C1.7,C3.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      29.6796
12071023,10-Jul-2012 12:19:04.000,10-Jul-2012 12:24:02.000,10-Jul-2012 12:23:56.000,10-Jul-2012 12:24:12.000,1.455165147781372,0.09549760818481445,B4.8,0.0,C9.4,B8.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      12.8611
12071023,10-Jul-2012 12:39:04.000,10-Jul-2012 12:24:02.000,10-Jul-2012 12:43:56.000,10-Jul-2012 12:44:12.000,1.278247594833374,0.09791237115859985,B3.4,0.0,C7.0,B5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      12.5065
12071027,10-Jul-2012 12:39:04.000,10-Jul-2012 13:31:46.000,10-Jul-2012 12:43:56.000,10-Jul-2012 12:44:12.000,1.278247594833374,0.09791237115859985,B3.4,0.0,,B5.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      12.5065
12071027,10-Jul-2012 13:42:24.000,10-Jul-2012 13:31:46.000,10-Jul-2012 13:43:56.000,10-Jul-2012 13:44:12.000,1.483402132987976,0.1682242751121521,B8.9,0.0,,C1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      8.61621
12071065,10-Jul-2012 13:42:24.000,10-Jul-2012 13:43:38.000,10-Jul-2012 13:43:56.000,10-Jul-2012 13:44:12.000,1.483402132987976,0.1682242751121521,B8.9,0.0,,C1.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      8.61621
12071031,10-Jul-2012 15:42:24.000,10-Jul-2012 15:30:58.000,10-Jul-2012 15:47:16.000,10-Jul-2012 15:47:32.000,1.3086724281311035,0.09292082488536835,B3.5,0.0,B7.9,B4.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      12.7665
12071068,10-Jul-2012 15:42:24.000,10-Jul-2012 15:44:26.000,10-Jul-2012 15:47:16.000,10-Jul-2012 15:47:32.000,1.3086724281311035,0.09292082488536835,B3.5,0.0,M2.2,B4.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012192,nan,nan,list_fixed_fit_all.csv,52.32677908440818,      12.7665
12071673,16-Jul-2012 19:39:19.000,16-Jul-2012 19:44:46.000,16-Jul-2012 19:50:51.000,16-Jul-2012 19:51:07.000,1.352358341217041,0.12973429262638092,B5.4,0.0,,B7.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012198,nan,nan,list_fixed_fit_all.csv,42.45972199710355,      8.61390
12071768,17-Jul-2012 15:18:00.000,17-Jul-2012 14:44:54.000,17-Jul-2012 15:29:31.000,17-Jul-2012 15:29:47.000,1.1517143249511719,0.210536390542984,B5.4,0.0,C2.7,B7.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      2.20035
12071728,17-Jul-2012 15:18:00.000,17-Jul-2012 15:56:42.000,17-Jul-2012 15:29:31.000,17-Jul-2012 15:29:47.000,1.1517143249511719,0.210536390542984,B5.4,0.0,X2.2,B7.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      2.20035
12071728,17-Jul-2012 15:53:20.000,17-Jul-2012 15:56:42.000,17-Jul-2012 15:58:11.000,17-Jul-2012 15:58:27.000,1.1643999814987183,0.22098618745803833,B5.8,0.0,,B8.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      8.84034
12071728,17-Jul-2012 16:33:20.000,17-Jul-2012 15:56:42.000,17-Jul-2012 16:48:11.000,17-Jul-2012 16:48:27.000,1.2354519367218018,0.31934067606925964,C1.0,0.0,C6.6*,C1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      7.29388
12071771,17-Jul-2012 15:18:00.000,17-Jul-2012 16:12:38.000,17-Jul-2012 15:29:31.000,17-Jul-2012 15:29:47.000,1.1517143249511719,0.210536390542984,B5.4,0.0,C6.6*,B7.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      2.20035
12071771,17-Jul-2012 15:53:20.000,17-Jul-2012 16:12:38.000,17-Jul-2012 15:58:11.000,17-Jul-2012 15:58:27.000,1.1643999814987183,0.22098618745803833,B5.8,0.0,M1.1,B8.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      8.84034
12071771,17-Jul-2012 16:33:20.000,17-Jul-2012 16:12:38.000,17-Jul-2012 16:48:11.000,17-Jul-2012 16:48:27.000,1.2354519367218018,0.31934067606925964,C1.0,0.0,,C1.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012199,nan,nan,list_fixed_fit_all.csv,40.80992347996491,      7.29388
12071911,19-Jul-2012 05:10:01.000,19-Jul-2012 05:29:30.000,19-Jul-2012 05:21:33.000,19-Jul-2012 05:21:49.000,1.829171061515808,0.19716580212116241,C1.7,0.0,,C4.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012201,nan,nan,list_fixed_fit_all.csv,37.48439536699969,      12.7442
12072411,24-Jul-2012 19:00:08.000,24-Jul-2012 18:58:58.000,24-Jul-2012 19:04:59.000,24-Jul-2012 19:05:15.000,1.3123050928115845,0.10391289740800858,B3.9,0.0,M1.6,B5.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012206,nan,nan,list_fixed_fit_all.csv,28.94676661957799,      4.72804
12072748,27-Jul-2012 17:17:33.000,27-Jul-2012 16:51:18.000,27-Jul-2012 17:25:45.000,27-Jul-2012 17:26:01.000,1.6194432973861694,0.6283023357391357,C4.1,0.0,,C5.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012209,nan,nan,list_fixed_fit_all.csv,23.681966426611336,      14.9340
12072831,28-Jul-2012 20:47:35.000,28-Jul-2012 21:03:50.000,28-Jul-2012 20:52:27.000,28-Jul-2012 20:52:43.000,1.8359746932983398,0.8153729438781738,C7.0,0.0,,C9.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012210,nan,nan,list_fixed_fit_all.csv,21.930481161876354,      14.0098
12072918,29-Jul-2012 06:18:11.000,29-Jul-2012 06:37:42.000,29-Jul-2012 06:23:03.000,29-Jul-2012 06:23:19.000,1.5161001682281494,0.5450801849365234,C3.0,0.0,,C4.4,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012211,nan,nan,list_fixed_fit_all.csv,20.203045509801868,      12.0339
12073020,30-Jul-2012 06:08:13.000,30-Jul-2012 05:30:02.000,30-Jul-2012 06:09:45.000,30-Jul-2012 06:10:01.000,1.332182765007019,0.06938488036394119,B2.7,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012212,nan,nan,list_fixed_fit_all.csv,18.524467851516754,      15.1881
12073018,30-Jul-2012 06:08:13.000,30-Jul-2012 05:46:46.000,30-Jul-2012 06:09:45.000,30-Jul-2012 06:10:01.000,1.332182765007019,0.06938488036394119,B2.7,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012212,nan,nan,list_fixed_fit_all.csv,18.524467851516754,      15.1881
12073022,30-Jul-2012 06:08:13.000,30-Jul-2012 06:30:10.000,30-Jul-2012 06:09:45.000,30-Jul-2012 06:10:01.000,1.332182765007019,0.06938488036394119,B2.7,0.0,,B4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012212,nan,nan,list_fixed_fit_all.csv,18.524467851516754,      15.1881
12073140,31-Jul-2012 14:21:36.000,31-Jul-2012 13:37:50.000,31-Jul-2012 14:23:07.000,31-Jul-2012 14:23:23.000,1.4075318574905396,0.09207161515951157,B4.2,0.0,,B7.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012213,nan,nan,list_fixed_fit_all.csv,16.9325127945844,      5.53856
12080932,09-Aug-2012 11:43:20.000,09-Aug-2012 11:02:26.000,09-Aug-2012 11:44:52.000,09-Aug-2012 11:45:08.000,1.2334953546524048,0.18327176570892334,B5.8,0.0,,B8.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012222,nan,nan,list_fixed_fit_all.csv,19.18838425169976,      7.64859
12080935,09-Aug-2012 11:43:20.000,09-Aug-2012 11:44:50.000,09-Aug-2012 11:44:52.000,09-Aug-2012 11:45:08.000,1.2334953546524048,0.18327176570892334,B5.8,0.0,,B8.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012222,nan,nan,list_fixed_fit_all.csv,19.18838425169976,      7.64859
12081011,10-Aug-2012 04:13:23.000,10-Aug-2012 04:13:50.000,10-Aug-2012 04:14:55.000,10-Aug-2012 04:15:11.000,1.3782215118408203,0.08926078677177429,B3.9,0.0,,B5.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012223,nan,nan,list_fixed_fit_all.csv,21.819017489797485,      13.4141
12081051,10-Aug-2012 04:13:23.000,10-Aug-2012 04:21:46.000,10-Aug-2012 04:14:55.000,10-Aug-2012 04:15:11.000,1.3782215118408203,0.08926078677177429,B3.9,0.0,M6.6*,B5.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012223,nan,nan,list_fixed_fit_all.csv,21.819017489797485,      13.4141
12081106,11-Aug-2012 12:07:26.000,11-Aug-2012 12:15:38.000,11-Aug-2012 12:18:58.000,11-Aug-2012 12:19:14.000,1.1506617069244385,0.25038841366767883,B6.4,0.0,M6.6*,B8.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012224,nan,nan,list_fixed_fit_all.csv,24.757530031935147,      8.29409
12081918,19-Aug-2012 04:36:26.000,19-Aug-2012 04:34:02.000,19-Aug-2012 04:41:17.000,19-Aug-2012 04:41:33.000,1.4123111963272095,0.2753062844276428,C1.3,0.0,,A5.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012232,nan,nan,list_fixed_fit_all.csv,56.38567394011217,      21.9444
12090162,01-Sep-2012 18:27:06.000,01-Sep-2012 17:36:38.000,01-Sep-2012 18:28:37.000,01-Sep-2012 18:28:53.000,1.303905725479126,0.045844193547964096,B1.7,0.0,,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_all.csv,121.3220735922699,      30.5888
12090163,01-Sep-2012 18:27:06.000,01-Sep-2012 18:58:14.000,01-Sep-2012 18:28:37.000,01-Sep-2012 18:28:53.000,1.303905725479126,0.045844193547964096,B1.7,0.0,M1.0,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_all.csv,121.3220735922699,      30.5888
12090164,01-Sep-2012 18:27:06.000,01-Sep-2012 19:19:58.000,01-Sep-2012 18:28:37.000,01-Sep-2012 18:28:53.000,1.303905725479126,0.045844193547964096,B1.7,0.0,C5.0,B2.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012245,nan,nan,list_fixed_fit_all.csv,121.3220735922699,      30.5888
12090625,06-Sep-2012 15:18:54.000,06-Sep-2012 15:20:02.000,06-Sep-2012 15:23:45.000,06-Sep-2012 15:24:01.000,1.36699378490448,0.0541812963783741,B2.3,0.0,C5.5,B9.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_all.csv,142.09079158014927,      31.7985
12090638,07-Sep-2012 00:42:11.000,06-Sep-2012 23:42:50.000,07-Sep-2012 17:32:11.000,07-Sep-2012 17:32:11.000,0.27,0.0,nan,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012250,nan,nan,list_fixed_fit_all.csv,145.65442623781772,nan
12090720,07-Sep-2012 17:32:11.000,07-Sep-2012 17:09:14.000,07-Sep-2012 17:40:22.000,07-Sep-2012 17:40:38.000,1.2746186256408691,0.12195955961942673,B4.3,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012251,nan,nan,list_fixed_fit_all.csv,145.65442623781772,      29.9408
12091251,12-Sep-2012 06:10:07.000,12-Sep-2012 05:45:46.000,12-Sep-2012 06:14:58.000,12-Sep-2012 06:15:14.000,1.4953479766845703,0.264545202255249,C1.4,0.0,,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_all.csv,159.79363818421476,      14.9614
12091224,12-Sep-2012 11:10:07.000,12-Sep-2012 10:21:38.000,12-Sep-2012 11:20:56.000,12-Sep-2012 11:21:12.000,1.7320939302444458,0.8598700165748596,C6.6,0.0,C2.6,A1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_all.csv,159.79363818421476,      19.0098
12091225,12-Sep-2012 11:10:07.000,12-Sep-2012 11:26:30.000,12-Sep-2012 11:20:56.000,12-Sep-2012 11:21:12.000,1.7320939302444458,0.8598700165748596,C6.6,0.0,,A1.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012256,nan,nan,list_fixed_fit_all.csv,159.79363818421476,      19.0098
